8622 0 11
8623 6.62113 6
8624 0 14
8625 0 10
8626 0 6
8627 0 13
8628 0 15
8629 5.34718 11
8630 0 8
8631 4.78831 8
8632 0 9
8633 0 12
8634 0 6
8635 0 7
8636 6.06931 7
8637 0 7
8638 0 15
8639 0 11
8640 0 6
8641 0 12
8642 0 7
8643 0 13
8644 0 6
8645 0 11
8646 6.17892 13
8647 0 4
8648 0 9
8649 4.84898 17
8650 0 11
8651 0 4
8652 0 8
8653 0 7
8654 0 6
8655 0 8
8656 0 12
8657 0 7
8658 4.8115 13
8659 5.8201 4
8660 0 10
8661 0 11
8662 0 8
8663 3.76906 12
8664 0 6
8665 0 11
8666 0 12
8667 0 7
8668 0 8
8669 5.32814 6
8670 4.9169 6
8671 0 10
8672 0 18
8673 0 8
8674 4.32409 11
8675 4.63104 6
8676 0 9
8677 4.05273 9
8678 0 12
8679 4.63622 8
8680 0 9
8681 0 8
8682 0 11
8683 0 9
8684 0 5
8685 0 8
8686 5.99994 9
8687 5.29025 4
8688 0 3
8689 4.87933 5
8690 0 9
8691 0 10
8692 0 8
8693 0 5
8694 0 7
8695 4.57725 10
8696 4.60485 13
8697 0 10
8698 0 9
8699 0 11
8700 0 13
8701 0 3
8702 4.15725 8
8703 0 12
8704 0 10
8705 5.02864 8
8706 0 5
8707 0 9
8708 0 10
8709 0 5
8710 5.41674 6
8711 0 8
8712 6.22433 7
8713 0 9
8714 0 15
8715 5.02153 7
8716 0 7
8717 0 5
8718 5.32257 12
8719 0 5
8720 0 8
8721 0 12
8722 0 7
8723 0 8
8724 5.27169 12
8725 0 12
8726 5.86289 9
8727 0 11
8728 0 7
8729 0 8
8730 0 10
8731 5.28379 14
8732 0 10
8733 0 16
8734 0 10
8735 2.29201 7
8736 5.67575 6
8737 0 10
8738 3.57032 8
8739 0 11
8740 0 12
8741 0 11
8742 4.74108 11
8743 0 13
8744 5.21176 9
8745 0 10
8746 0 10
8747 0 10
8748 0 6
8749 0 18
8750 6.33673 8
8751 0 15
8752 0 4
8753 0 9
8754 0 14
8755 0 11
8756 0 7
8757 0 7
8758 0 14
8759 5.95997 8
8760 0 9
8761 0 12
8762 0 8
8763 0 8
8764 0 12
8765 0 9
8766 4.87801 15
8767 0 6
8768 0 6
8769 0 8
8770 0 8
8771 5.22151 15
8772 0 5
8773 0 5
8774 0 7
8775 0 7
8776 0 9
8777 5.33396 7
8778 0 19
8779 0 11
8780 0 8
8781 0 7
8782 0 8
8783 6.67208 7
8784 0 8
8785 0 9
8786 0 7
8787 5.12402 11
8788 0 8
8789 3.82855 12
8790 0 10
8791 0 9
8792 0 13
8793 0 4
8794 0 7
8795 0 10
8796 0 7
8797 0 5
8798 5.51924 10
8799 0 9
8800 5.80277 13
8801 0 10
8802 0 14
8803 0 6
8804 0 9
8805 0 12
8806 0 7
8807 0 10
8808 0 5
8809 0 9
8810 0 7
8811 0 7
8812 0 5
8813 0 5
8814 0 12
8815 0 8
8816 0 10
8817 4.55357 14
8818 5.6851 7
8819 0 10
8820 0 11
8821 0 11
8822 4.96706 7
8823 4.43206 14
8824 0 10
8825 0 8
8826 0 5
8827 0 5
8828 0 6
8829 0 6
8830 0 11
8831 0 11
8832 0 7
8833 0 4
8834 0 6
8835 0 7
8836 0 9
8837 0 13
8838 0 8
8839 0 8
8840 6.27472 5
8841 0 9
8842 0 9
8843 0 11
8844 0 14
8845 4.92243 9
8846 0 3
8847 0 11
8848 4.60232 10
8849 0 8
8850 0 12
8851 0 11
8852 0 9
8853 0 9
8854 0 12
8855 0 7
8856 0 9
8857 0 6
8858 0 14
8859 0 15
8860 4.73583 10
8861 0 8
8862 5.16537 10
8863 0 7
8864 0 12
8865 4.002 6
8866 4.49593 11
8867 0 1
8868 0 7
8869 0 7
8870 0 18
8871 0 19
8872 0 7
8873 5.33085 8
8874 0 9
8875 0 7
8876 5.41175 8
8877 0 13
8878 0 7
8879 4.24689 12
8880 0 13
8881 4.92547 12
8882 0 9
8883 0 9
8884 0 7
8885 5.26699 8
8886 0 6
8887 4.20137 10
8888 0 11
8889 0 19
8890 0 9
8891 4.77624 7
8892 2.82881 12
8893 0 12
8894 0 9
8895 0 10
8896 5.21507 7
8897 0 8
8898 0 7
8899 0 12
8900 0 9
8901 0 16
8902 0 4
8903 3.76957 5
8904 5.87675 9
8905 0 5
8906 6.06505 9
8907 6.17518 9
8908 4.7778 8
8909 0 5
8910 0 13
8911 0 7
8912 0 5
8913 4.40674 6
8914 0 10
8915 5.47624 5
8916 5.96514 8
8917 0 11
8918 0 4
8919 5.97333 5
8920 0 9
8921 0 7
8922 6.34398 4
8923 0 13
8924 5.22575 6
8925 0 13
8926 0 6
8927 0 7
8928 0 9
8929 0 4
8930 0 9
8931 4.40049 9
8932 0 10
8933 0 5
8934 0 10
8935 0 13
8936 0 14
8937 0 12
8938 0 10
8939 0 13
8940 0 11
8941 0 5
8942 0 9
8943 5.21762 6
8944 0 5
8945 4.9133 14
8946 0 8
8947 0 13
8948 0 13
8949 0 16
8950 0 12
8951 3.83154 9
8952 4.55927 10
8953 0 17
8954 3.66326 9
8955 0 7
8956 0 13
8957 0 6
8958 0 11
8959 5.41333 8
8960 0 7
8961 0 8
8962 0 7
8963 0 5
8964 0 16
8965 0 10
8966 4.26754 8
8967 0 9
8968 0 10
8969 0 7
8970 5.90096 10
8971 0 15
8972 5.03077 7
8973 0 9
8974 0 12
8975 0 13
8976 0 18
8977 0 9
8978 5.39426 11
8979 4.94511 15
8980 0 8
8981 0 10
8982 0 14
8983 0 9
8984 0 6
8985 0 9
8986 0 5
8987 0 15
8988 0 17
8989 0 9
8990 6.46303 3
8991 0 6
8992 0 11
8993 0 11
8994 5.30253 8
8995 0 10
8996 0 13
8997 6.26483 5
8998 0 11
8999 0 9
9000 4.79185 13
9001 0 3
9002 0 5
9003 0 13
9004 0 11
9005 0 12
9006 0 8
9007 0 6
9008 5.03871 11
9009 6.05879 3
9010 0 6
9011 0 10
9012 0 12
9013 0 6
9014 0 5
9015 0 14
9016 0 8
9017 0 13
9018 0 10
9019 0 9
9020 0 6
9021 0 12
9022 6.04752 7
9023 0 4
9024 0 10
9025 5.86129 7
9026 4.78105 9
9027 0 13
9028 0 15
9029 0 11
9030 0 8
9031 0 2
9032 0 5
9033 0 9
9034 0 5
9035 0 9
9036 0 9
9037 0 12
9038 0 8
9039 0 4
9040 0 5
9041 0 11
9042 0 7
9043 0 13
9044 0 13
9045 0 12
9046 0 9
9047 0 12
9048 4.40136 9
9049 6.26191 8
9050 0 8
9051 5.76431 8
9052 0 13
9053 0 10
9054 0 7
9055 0 7
9056 0 10
9057 0 3
9058 0 7
9059 0 10
9060 0 14
9061 0 4
9062 0 9
9063 0 13
9064 0 10
9065 4.13357 12
9066 0 13
9067 0 20
9068 0 7
9069 5.47714 11
9070 0 10
9071 0 9
9072 0 7
9073 5.63389 10
9074 0 13
9075 0 9
9076 0 11
9077 0 12
9078 0 7
9079 0 10
9080 0 3
9081 0 12
9082 0 8
9083 4.09076 9
9084 0 7
9085 0 11
9086 5.42084 4
9087 5.13188 9
9088 4.64494 10
9089 0 7
9090 5.60256 15
9091 6.19238 6
9092 2.00149 12
9093 0 7
9094 0 11
9095 0 4
9096 0 9
9097 0 6
9098 0 6
9099 0 10
9100 5.68691 11
9101 5.23157 3
9102 0 9
9103 0 16
9104 4.801 7
9105 0 8
9106 0 9
9107 0 5
9108 0 7
9109 5.78174 7
9110 0 9
9111 0 10
9112 0 9
9113 0 5
9114 4.28529 17
9115 5.35699 11
9116 0 8
9117 3.46467 14
9118 5.56638 7
9119 0 6
9120 0 12
9121 5.6727 10
9122 0 6
9123 0 9
9124 0 13
9125 0 8
9126 0 9
9127 3.81776 11
9128 0 11
9129 6.1714 10
9130 0 10
9131 0 10
9132 0 9
9133 5.4851 8
9134 0 11
9135 0 6
9136 0 11
9137 5.02382 10
9138 0 8
9139 0 8
9140 0 7
9141 0 8
9142 0 11
9143 5.57947 9
9144 5.70896 9
9145 0 7
9146 0 12
9147 0 13
9148 6.90858 7
9149 0 10
9150 0 12
9151 0 2
9152 0 15
9153 0 11
9154 4.90458 8
9155 0 10
9156 0 11
9157 0 4
9158 0 15
9159 3.01178 14
9160 0 10
9161 0 9
9162 5.44712 9
9163 4.74806 11
9164 0 9
9165 0 9
9166 0 11
9167 0 11
9168 0 11
9169 5.43059 8
9170 0 3
9171 0 14
9172 4.58621 11
9173 0 6
9174 0 5
9175 5.76329 9
9176 0 6
9177 0 16
9178 4.00331 14
9179 0 7
9180 0 13
9181 0 7
9182 0 8
9183 0 6
9184 0 11
9185 4.28005 9
9186 0 5
9187 0 6
9188 0 8
9189 0 6
9190 0 7
9191 0 6
9192 5.2084 7
9193 0 9
9194 0 8
9195 0 11
9196 5.45943 6
9197 0 8
9198 0 7
9199 0 7
9200 0 11
9201 0 9
9202 0 10
9203 0 14
9204 4.31762 6
9205 5.49184 7
9206 4.75028 11
9207 0 8
9208 0 13
9209 5.63593 10
9210 0 11
9211 0 7
9212 4.52045 7
9213 0 9
9214 0 5
9215 0 10
9216 0 9
9217 0 5
9218 0 6
9219 0 6
9220 0 6
9221 4.28738 11
9222 5.41089 7
9223 4.96998 11
9224 0 5
9225 0 4
9226 0 3
9227 0 12
9228 0 5
9229 0 9
9230 4.11342 9
9231 0 4
9232 4.28186 7
9233 0 7
9234 5.73971 6
9235 6.13125 5
9236 0 12
9237 0 8
9238 0 13
9239 4.47707 12
9240 0 10
9241 0 10
9242 0 4
9243 0 11
9244 0 10
9245 0 9
9246 0 8
9247 0 8
9248 5.14453 13
9249 0 4
9250 0 6
9251 0 6
9252 4.81913 7
9253 0 8
9254 4.90251 10
9255 0 8
9256 0 14
9257 0 12
9258 0 6
9259 0 13
9260 5.49413 5
9261 0 5
9262 0 3
9263 5.98269 5
9264 5.58827 10
9265 4.46286 3
9266 0 6
9267 0 10
9268 0 11
9269 6.01076 13
9270 4.64005 20
9271 0 13
9272 0 11
9273 0 7
9274 0 18
9275 0 4
9276 0 12
9277 0 8
9278 6.1964 5
9279 0 6
9280 0 8
9281 5.30352 16
9282 0 6
9283 0 10
9284 0 10
9285 0 13
9286 0 9
9287 0 9
9288 0 9
9289 5.36025 9
9290 0 14
9291 0 16
9292 0 17
9293 5.58372 5
9294 5.23328 10
9295 4.393 8
9296 0 3
9297 0 12
9298 5.02989 12
9299 0 11
9300 0 7
9301 6.14103 5
9302 0 15
9303 0 9
9304 0 11
9305 3.95097 13
9306 0 8
9307 0 6
9308 4.2622 10
9309 0 7
9310 0 5
9311 0 9
9312 0 5
9313 6.55847 5
9314 0 7
9315 0 13
9316 5.53415 8
9317 0 13
9318 0 9
9319 0 9
9320 0 7
9321 0 7
9322 0 8
9323 0 8
9324 0 7
9325 0 7
9326 5.83244 9
9327 0 4
9328 0 9
9329 5.25596 15
9330 4.97226 11
9331 0 10
9332 0 7
9333 0 11
9334 0 5
9335 0 9
9336 0 8
9337 0 9
9338 0 7
9339 0 2
9340 0 8
9341 0 9
9342 0 2
9343 3.50222 14
9344 4.52934 9
9345 0 10
9346 0 9
9347 0 4
9348 0 11
9349 4.64305 8
9350 5.52656 8
9351 0 10
9352 0 9
9353 0 14
9354 5.59044 6
9355 0 9
9356 0 7
9357 5.35531 11
9358 5.3368 7
9359 4.69406 10
9360 0 12
9361 0 9
9362 0 6
9363 0 11
9364 4.18182 8
9365 0 8
9366 0 11
9367 5.38325 10
9368 5.33874 5
9369 4.52416 10
9370 5.75174 6
9371 0 9
9372 5.01156 9
9373 0 8
9374 4.70083 7
9375 0 18
9376 0 8
9377 0 9
9378 0 10
9379 0 10
9380 0 13
9381 0 5
9382 0 11
9383 0 7
9384 0 10
9385 0 8
9386 0 11
9387 5.41972 6
9388 4.14694 14
9389 0 7
9390 5.8883 10
9391 0 8
9392 5.13302 10
9393 4.65448 7
9394 4.10159 12
9395 0 5
9396 0 15
9397 0 6
9398 0 12
9399 0 14
9400 0 11
9401 0 12
9402 0 19
9403 4.89989 11
9404 0 8
9405 0 9
9406 0 12
9407 0 3
9408 0 10
9409 0 6
9410 0 9
9411 4.80295 10
9412 0 11
9413 5.10769 15
9414 0 10
9415 3.49841 16
9416 0 12
9417 0 8
9418 5.94457 5
9419 0 10
9420 5.45846 5
9421 0 8
9422 0 10
9423 0 11
9424 0 5
9425 0 9
9426 0 11
9427 0 9
9428 3.96094 18
9429 5.02873 10
9430 3.74014 8
9431 3.50115 8
9432 0 12
9433 0 5
9434 4.89953 7
9435 5.0587 12
9436 0 13
9437 0 8
9438 0 9
9439 0 11
9440 3.76835 10
9441 0 10
9442 0 6
9443 0 8
9444 5.83294 9
9445 0 7
9446 0 5
9447 4.74345 10
9448 5.92706 5
9449 2.6011 12
9450 5.98947 6
9451 4.70025 12
9452 0 11
9453 0 12
9454 0 16
9455 5.55238 7
9456 0 12
9457 5.48757 8
9458 0 7
9459 0 6
9460 0 10
9461 0 6
9462 0 9
9463 0 8
9464 5.87439 9
9465 5.23224 13
9466 3.85411 9
9467 0 6
9468 0 13
9469 0 14
9470 6.05785 9
9471 0 9
9472 0 8
9473 0 8
9474 0 7
9475 0 16
9476 0 13
9477 5.56745 8
9478 0 11
9479 0 5
9480 0 12
9481 0 12
9482 0 10
9483 0 10
9484 5.4811 6
9485 0 10
9486 0 10
9487 5.31444 5
9488 0 9
9489 4.22816 13
9490 0 9
9491 0 7
9492 0 5
9493 0 8
9494 0 5
9495 0 6
9496 0 9
9497 0 5
9498 0 7
9499 0 2
9500 0 7
9501 0 7
9502 0 9
9503 0 9
9504 5.93913 6
9505 0 9
9506 0 10
9507 0 19
9508 0 7
9509 2.76358 10
9510 4.1512 10
9511 0 13
9512 0 9
9513 0 5
9514 0 12
9515 4.70512 8
9516 5.36919 8
9517 0 14
9518 5.15926 12
9519 0 10
9520 0 8
9521 5.24203 9
9522 0 5
9523 0 11
9524 0 7
9525 4.10016 6
9526 0 6
9527 0 16
9528 0 10
9529 0 11
9530 4.04385 10
9531 5.08233 9
9532 0 10
9533 4.40634 10
9534 0 18
9535 0 15
9536 0 5
9537 5.74284 9
9538 0 10
9539 5.84012 16
9540 4.9748 11
9541 0 10
9542 4.9946 11
9543 5.11754 14
9544 0 7
9545 0 7
9546 5.61643 12
9547 0 9
9548 0 6
9549 0 10
9550 6.43638 7
9551 0 8
9552 0 18
9553 0 16
9554 3.19382 16
9555 5.86667 6
9556 0 7
9557 0 5
9558 4.48872 14
9559 0 8
9560 0 11
9561 4.80531 17
9562 0 7
9563 0 4
9564 0 5
9565 5.99669 5
9566 0 7
9567 0 6
9568 0 11
9569 0 6
9570 5.08001 9
9571 0 7
9572 5.20163 5
9573 0 5
9574 0 7
9575 0 14
9576 0 15
9577 0 7
9578 0 12
9579 5.57199 11
9580 0 15
9581 0 8
9582 0 10
9583 0 11
9584 0 9
9585 0 5
9586 0 15
9587 0 10
9588 4.12543 12
9589 0 8
9590 5.44975 8
9591 0 9
9592 0 12
9593 0 13
9594 0 4
9595 6.33003 2
9596 0 13
9597 0 10
9598 4.42993 14
9599 0 9
9600 4.81108 5
9601 5.82222 8
9602 0 12
9603 5.21594 5
9604 0 10
9605 0 6
9606 0 7
9607 0 9
9608 0 15
9609 0 3
9610 0 4
9611 0 7
9612 0 10
9613 0 5
9614 0 6
9615 0 8
9616 5.50785 5
9617 0 8
9618 0 7
9619 4.31712 8
9620 0 9
9621 0 12
9622 0 11
9623 0 14
9624 0 9
9625 4.80715 12
9626 0 10
9627 0 9
9628 0 10
9629 0 6
9630 0 8
9631 0 10
9632 5.65421 10
9633 0 8
9634 3.81448 6
9635 0 9
9636 0 5
9637 0 5
9638 0 10
9639 5.01263 9
9640 5.21238 12
9641 0 12
9642 0 10
9643 0 9
9644 4.64232 11
9645 0 8
9646 0 12
9647 5.5755 12
9648 0 16
9649 0 13
9650 0 8
9651 0 8
9652 0 13
9653 3.32189 7
9654 0 9
9655 0 9
9656 4.88407 13
9657 0 5
9658 4.91134 8
9659 0 9
9660 5.76541 4
9661 0 10
9662 0 8
9663 5.33451 12
9664 0 8
9665 0 9
9666 0 4
9667 0 8
9668 0 10
9669 0 11
9670 0 9
9671 0 7
9672 4.82397 7
9673 0 5
9674 0 13
9675 5.00494 4
9676 0 12
9677 0 4
9678 0 8
9679 0 11
9680 0 15
9681 0 5
9682 6.19896 5
9683 0 6
9684 0 5
9685 0 7
9686 6.07147 9
9687 0 10
9688 0 10
9689 0 6
9690 0 5
9691 5.65515 13
9692 0 9
9693 4.50979 4
9694 0 11
9695 0 11
9696 0 5
9697 6.47323 9
9698 0 6
9699 4.97527 9
9700 0 9
9701 0 12
9702 0 7
9703 0 10
9704 0 13
9705 0 7
9706 0 8
9707 0 6
9708 0 7
9709 0 7
9710 6.5723 7
9711 4.395 9
9712 0 9
9713 5.89372 6
9714 0 7
9715 0 12
9716 0 13
9717 0 5
9718 0 8
9719 0 13
9720 5.99602 6
9721 2.6551 11
9722 0 11
9723 0 15
9724 4.85927 10
9725 0 11
9726 0 9
9727 3.23639 11
9728 0 7
9729 0 8
9730 5.22167 11
9731 4.12411 10
9732 0 8
9733 0 8
9734 0 11
9735 0 8
9736 0 13
9737 0 16
9738 0 15
9739 0 9
9740 4.25558 8
9741 0 7
9742 0 6
9743 3.66966 11
9744 0 10
9745 0 12
9746 0 13
9747 0 5
9748 0 12
9749 0 9
9750 0 9
9751 0 13
9752 0 6
9753 0 7
9754 0 8
9755 0 12
9756 0 10
9757 0 6
9758 0 10
9759 6.11502 15
9760 0 7
9761 0 11
9762 0 5
9763 0 10
9764 4.98662 8
9765 0 12
9766 0 15
9767 0 10
9768 0 12
9769 0 5
9770 4.87699 8
9771 0 10
9772 0 8
9773 4.1012 16
9774 0 7
9775 0 10
9776 0 15
9777 0 11
9778 0 11
9779 0 10
9780 0 11
9781 4.67282 5
9782 0 10
9783 0 11
9784 0 6
9785 0 11
9786 5.40594 9
9787 5.67474 6
9788 0 10
9789 0 6
9790 0 6
9791 5.05207 8
9792 0 10
9793 0 7
9794 0 12
9795 4.29856 11
9796 3.19612 5
9797 0 11
9798 0 12
9799 0 8
9800 0 9
9801 0 10
9802 0 10
9803 0 2
9804 0 8
9805 0 9
9806 0 9
9807 0 8
9808 3.92936 15
9809 0 5
9810 0 10
9811 0 10
9812 0 15
9813 0 12
9814 0 9
9815 0 8
9816 0 6
9817 0 9
9818 0 11
9819 0 10
9820 0 10
9821 0 5
9822 0 10
9823 0 10
9824 0 11
9825 0 13
9826 0 7
9827 0 8
9828 0 7
9829 0 6
9830 3.92809 15
9831 6.23433 7
9832 0 13
9833 4.97947 14
9834 0 7
9835 0 11
9836 0 13
9837 0 8
9838 0 10
9839 0 11
9840 0 5
9841 7.11168 5
9842 0 8
9843 0 6
9844 0 9
9845 0 13
9846 5.79046 8
9847 0 10
9848 0 12
9849 0 12
9850 0 11
9851 0 6
9852 0 8
9853 0 11
9854 5.38313 8
9855 6.07853 8
9856 0 6
9857 0 6
9858 5.561 12
9859 0 10
9860 4.35603 13
9861 3.9932 9
9862 5.35866 10
9863 0 7
9864 0 5
9865 0 6
9866 0 15
9867 0 11
9868 0 5
9869 5.39389 5
9870 0 12
9871 0 11
9872 5.82929 9
9873 4.24819 12
9874 0 9
9875 0 8
9876 0 14
9877 0 8
9878 0 6
9879 0 8
9880 0 12
9881 0 11
9882 7.11988 5
9883 0 9
9884 0 11
9885 0 8
9886 3.5483 9
9887 5.59415 9
9888 0 10
9889 4.57096 9
9890 5.70885 6
9891 0 7
9892 0 10
9893 5.00687 4
9894 0 6
9895 0 9
9896 0 13
9897 5.33542 8
9898 0 8
9899 0 7
9900 5.77508 10
9901 4.00638 10
9902 0 8
9903 5.64049 9
9904 5.6251 10
9905 5.09979 5
9906 0 17
9907 5.0685 9
9908 0 9
9909 0 4
9910 0 5
9911 3.84316 3
9912 0 9
9913 0 8
9914 0 9
9915 0 12
9916 0 12
9917 5.72827 13
9918 0 8
9919 0 9
9920 5.04449 9
9921 0 7
9922 0 6
9923 0 9
9924 5.82316 9
9925 0 7
9926 5.18144 11
9927 0 8
9928 0 5
9929 0 14
9930 0 4
9931 0 10
9932 0 8
9933 5.29316 7
9934 0 9
9935 6.33437 9
9936 0 7
9937 0 13
9938 4.37985 6
9939 0 9
9940 5.12421 7
9941 0 4
9942 5.06453 9
9943 5.07949 15
9944 4.85048 12
9945 0 7
9946 0 9
9947 4.39101 7
9948 5.95085 13
9949 0 13
9950 0 5
9951 3.76701 7
9952 0 13
9953 0 11
9954 0 5
9955 0 10
9956 0 10
9957 0 4
9958 0 8
9959 3.15412 7
9960 0 7
9961 3.39016 13
9962 0 5
9963 0 10
9964 4.16815 11
9965 0 10
9966 0 12
9967 0 13
9968 5.72927 7
9969 0 10
9970 0 8
9971 0 13
9972 0 13
9973 0 14
9974 0 6
9975 0 8
9976 0 14
9977 4.75799 13
9978 0 12
9979 0 13
9980 0 14
9981 0 4
9982 0 8
9983 0 7
9984 0 2
9985 0 10
9986 0 7
9987 0 14
9988 0 9
9989 0 8
9990 0 10
9991 5.07702 8
9992 0 6
9993 0 6
9994 0 13
9995 0 6
9996 0 6
9997 0 13
9998 0 7
9999 0 9
10000 5.63726 7
10001 0 8
10002 6.79008 5
10003 0 10
10004 0 9
10005 0 9
10006 0 14
10007 0 10
10008 0 9
10009 0 8
10010 4.32202 12
10011 0 10
10012 4.84169 9
10013 0 9
10014 6.31292 10
10015 0 10
10016 0 13
10017 0 8
10018 0 12
10019 0 8
10020 5.08484 12
10021 4.6045 15
10022 0 12
10023 0 6
10024 0 12
10025 0 11
10026 0 12
10027 0 10
10028 0 7
10029 0 9
10030 5.13124 11
10031 0 5
10032 0 11
10033 0 11
10034 0 7
10035 6.46271 5
10036 4.98143 8
10037 5.25636 6
10038 0 13
10039 0 6
10040 0 9
10041 5.84593 9
10042 0 11
10043 0 9
10044 4.39048 8
10045 0 9
10046 0 16
10047 0 10
10048 5.65037 9
10049 5.72245 9
10050 4.04535 13
10051 4.43547 10
10052 4.77491 10
10053 0 5
10054 0 13
10055 0 10
10056 0 11
10057 0 10
10058 0 12
10059 0 8
10060 0 8
10061 4.71691 5
10062 0 9
10063 0 7
10064 0 9
10065 0 6
10066 0 7
10067 0 10
10068 0 16
10069 0 9
10070 0 13
10071 0 7
10072 0 5
10073 0 8
10074 0 10
10075 0 12
10076 5.38592 11
10077 0 14
10078 5.1953 10
10079 4.78185 9
10080 0 13
10081 5.19231 8
10082 5.3606 11
10083 5.40158 9
10084 5.50458 4
10085 5.59163 9
10086 0 10
10087 0 12
10088 0 7
10089 0 15
10090 4.76665 10
10091 0 7
10092 0 9
10093 0 11
10094 5.74219 8
10095 0 5
10096 4.88042 10
10097 0 9
10098 0 13
10099 0 15
10100 4.86135 10
10101 0 13
10102 0 10
10103 0 15
10104 5.47977 12
10105 0 8
10106 0 7
10107 0 5
10108 0 7
10109 0 11
10110 0 9
10111 0 12
10112 0 14
10113 0 11
10114 0 8
10115 0 8
10116 0 8
10117 0 7
10118 4.4907 12
10119 5.99039 6
10120 0 15
10121 4.86602 5
10122 5.37893 14
10123 0 8
10124 0 8
10125 0 10
10126 4.72569 6
10127 0 8
10128 0 9
10129 0 12
10130 0 8
10131 5.05692 10
10132 5.50692 10
10133 5.9023 10
10134 0 11
10135 5.50066 12
10136 0 10
10137 5.58292 6
10138 0 6
10139 0 13
10140 0 9
10141 0 17
10142 0 6
10143 4.90558 12
10144 0 14
10145 0 9
10146 0 10
10147 0 8
10148 0 11
10149 0 8
10150 6.40146 7
10151 0 12
10152 0 7
10153 2.2979 6
10154 0 12
10155 0 4
10156 0 11
10157 5.97779 6
10158 0 12
10159 0 9
10160 0 9
10161 0 8
10162 0 5
10163 0 6
10164 5.33508 7
10165 0 5
10166 0 7
10167 6.51953 4
10168 0 7
10169 0 11
10170 0 5
10171 0 7
10172 5.26233 11
10173 5.14438 7
10174 0 9
10175 0 6
10176 0 6
10177 0 8
10178 0 9
10179 0 4
10180 0 7
10181 0 10
10182 0 8
10183 0 7
10184 0 12
10185 0 12
10186 0 13
10187 3.9899 7
10188 2.29643 14
10189 0 13
10190 0 13
10191 0 9
10192 0 10
10193 4.36217 8
10194 5.80195 6
10195 0 10
10196 0 4
10197 0 9
10198 0 13
10199 0 6
10200 5.7459 8
10201 5.30534 14
10202 0 10
10203 0 7
10204 0 11
10205 0 11
10206 0 11
10207 0 7
10208 0 11
10209 0 3
10210 5.90281 6
10211 0 8
10212 4.33242 9
10213 5.90617 8
10214 3.85482 10
10215 0 17
10216 5.65211 11
10217 0 6
10218 5.76122 7
10219 3.70036 15
10220 0 11
10221 0 8
10222 0 11
10223 0 6
10224 0 13
10225 0 7
10226 0 9
10227 4.84036 8
10228 0 6
10229 4.68933 9
10230 4.45751 9
10231 5.71722 11
10232 0 4
10233 5.76026 9
10234 0 10
10235 0 7
10236 0 7
10237 0 12
10238 0 7
10239 0 6
10240 0 13
10241 0 12
10242 6.2147 3
10243 0 3
10244 6.29544 7
10245 0 7
10246 0 6
10247 6.28009 6
10248 5.436 7
10249 0 15
10250 0 11
10251 0 7
10252 0 6
10253 4.9787 13
10254 5.36382 8
10255 5.22756 8
10256 4.68126 13
10257 0 9
10258 0 15
10259 0 4
10260 4.74986 7
10261 0 9
10262 0 12
10263 0 8
10264 0 9
10265 5.51033 16
10266 3.90971 10
10267 0 5
10268 0 14
10269 0 11
10270 0 8
10271 0 17
10272 0 12
10273 6.16607 9
10274 5.27939 5
10275 0 11
10276 0 10
10277 0 9
10278 0 7
10279 0 11
10280 0 9
10281 4.81002 11
10282 5.36194 10
10283 0 11
10284 4.64514 7
10285 3.62236 11
10286 0 9
10287 5.59032 10
10288 4.63602 8
10289 4.88256 9
10290 0 14
10291 0 9
10292 0 19
10293 0 11
10294 0 10
10295 0 9
10296 0 9
10297 0 13
10298 0 5
10299 0 9
10300 0 7
10301 0 15
10302 0 5
10303 4.50127 14
10304 0 7
10305 0 11
10306 0 8
10307 4.37451 6
10308 0 12
10309 3.87023 12
10310 0 14
10311 0 12
10312 4.18959 7
10313 0 8
10314 0 10
10315 0 5
10316 5.01247 12
10317 0 9
10318 0 7
10319 0 15
10320 0 10
10321 0 8
10322 0 14
10323 0 9
10324 0 13
10325 0 10
10326 0 12
10327 0 13
10328 5.66648 10
10329 0 11
10330 0 8
10331 0 11
10332 0 8
10333 0 9
10334 0 12
10335 6.08246 5
10336 0 11
10337 4.46049 10
10338 0 14
10339 0 4
10340 0 15
10341 5.29097 5
10342 0 12
10343 0 12
10344 5.90025 6
10345 0 7
10346 0 8
10347 0 9
10348 4.97701 10
10349 0 7
10350 0 10
10351 0 13
10352 4.24307 6
10353 5.23746 10
10354 0 12
10355 0 7
10356 0 8
10357 0 12
10358 0 8
10359 0 3
10360 0 10
10361 0 11
10362 0 9
10363 0 8
10364 4.56613 12
10365 4.35917 7
10366 0 8
10367 0 12
10368 0 7
10369 6.14344 5
10370 0 7
10371 0 9
10372 0 8
10373 0 8
10374 0 6
10375 0 5
10376 0 6
10377 0 12
10378 4.93691 7
10379 0 12
10380 0 10
10381 0 9
10382 0 8
10383 0 11
10384 0 14
10385 3.95692 9
10386 4.45449 13
10387 0 13
10388 5.53503 9
10389 0 6
10390 5.58875 8
10391 0 17
10392 0 6
10393 0 5
10394 0 9
10395 0 14
10396 0 12
10397 6.19709 6
10398 5.57731 10
10399 5.30676 7
10400 0 9
10401 0 11
10402 0 8
10403 0 7
10404 5.95727 5
10405 6.12312 8
10406 0 6
10407 0 11
10408 0 10
10409 0 7
10410 0 11
10411 0 10
10412 0 13
10413 0 14
10414 5.43857 7
10415 3.65925 15
10416 0 8
10417 0 4
10418 0 9
10419 0 5
10420 0 20
10421 0 13
10422 0 7
10423 0 10
